fuel_transaction_id,fuel_card_id,vehicle_id,client_id,transaction_datetime,merchant_state,fuel_product,litres,gross_amount,exception_flag
FTX-0000449,FUEL-00086,VEH-00132,CLI-0018,2025-02-05T12:00:00,SA,Unleaded,33.57,62.74,N
FTX-0000450,FUEL-00086,VEH-00132,CLI-0018,2025-07-08T16:00:00,NSW,Unleaded,50.19,80.74,Y
FTX-0000451,FUEL-00086,VEH-00132,CLI-0018,2025-02-26T04:00:00,ACT,Premium Unleaded,46.25,160.68,Y
FTX-0000452,FUEL-00087,VEH-00028,CLI-0001,2025-08-10T22:00:00,NT,Electricity,0,15.62,N
FTX-0000453,FUEL-00087,VEH-00028,CLI-0001,2025-10-28T06:00:00,NT,Electricity,0,21.22,N
FTX-0000454,FUEL-00087,VEH-00028,CLI-0001,2025-03-15T14:00:00,VIC,Electricity,0,47.58,N
FTX-0000455,FUEL-00087,VEH-00028,CLI-0001,2025-09-27T10:00:00,NT,Electricity,0,30.09,N
FTX-0000456,FUEL-00087,VEH-00028,CLI-0001,2026-01-13T02:00:00,SA,Electricity,0,39.02,Y
FTX-0000457,FUEL-00088,VEH-00034,CLI-0011,2026-02-26T05:00:00,ACT,Electricity,0,19.96,Y
FTX-0000458,FUEL-00088,VEH-00034,CLI-0011,2025-08-23T12:00:00,QLD,Electricity,0,41.53,N
FTX-0000459,FUEL-00088,VEH-00034,CLI-0011,2025-07-21T22:00:00,NSW,Electricity,0,19.51,N
FTX-0000460,FUEL-00088,VEH-00034,CLI-0011,2025-05-21T20:00:00,SA,Electricity,0,40.0,N
FTX-0000461,FUEL-00088,VEH-00034,CLI-0011,2025-12-24T23:00:00,WA,Electricity,0,51.62,Y
FTX-0000462,FUEL-00088,VEH-00034,CLI-0011,2026-01-26T17:00:00,VIC,Electricity,0,55.78,N
FTX-0000463,FUEL-00088,VEH-00034,CLI-0011,2026-01-22T03:00:00,TAS,Electricity,0,27.68,N
FTX-0000464,FUEL-00089,VEH-00092,CLI-0005,2025-02-07T20:00:00,NT,Premium Unleaded,50.65,83.98,Y
FTX-0000465,FUEL-00089,VEH-00092,CLI-0005,2025-07-23T01:00:00,NSW,Premium Unleaded,75.06,40.02,N
FTX-0000466,FUEL-00089,VEH-00092,CLI-0005,2026-01-19T14:00:00,NT,Premium Unleaded,42.28,31.1,N
FTX-0000467,FUEL-00090,VEH-00070,CLI-0014,2026-02-25T08:00:00,QLD,Electricity,0,16.19,N
FTX-0000468,FUEL-00090,VEH-00070,CLI-0014,2025-11-07T03:00:00,QLD,Electricity,0,22.12,Y
FTX-0000469,FUEL-00090,VEH-00070,CLI-0014,2025-03-28T02:00:00,NSW,Electricity,0,40.51,N
FTX-0000470,FUEL-00090,VEH-00070,CLI-0014,2025-08-14T11:00:00,QLD,Electricity,0,18.4,N
FTX-0000471,FUEL-00090,VEH-00070,CLI-0014,2026-04-03T21:00:00,WA,Electricity,0,29.22,N
FTX-0000472,FUEL-00090,VEH-00070,CLI-0014,2026-03-05T20:00:00,VIC,Electricity,0,26.75,N
FTX-0000473,FUEL-00091,VEH-00104,CLI-0017,2025-01-25T12:00:00,WA,Electricity,0,52.58,N
FTX-0000474,FUEL-00091,VEH-00104,CLI-0017,2026-04-11T07:00:00,WA,Electricity,0,12.39,Y
FTX-0000475,FUEL-00091,VEH-00104,CLI-0017,2025-01-15T00:00:00,TAS,Electricity,0,47.39,N
FTX-0000476,FUEL-00092,VEH-00139,CLI-0015,2025-08-01T16:00:00,VIC,Premium Unleaded,32.36,79.95,N
FTX-0000477,FUEL-00092,VEH-00139,CLI-0015,2026-04-24T17:00:00,ACT,Premium Unleaded,60.73,41.19,N
FTX-0000478,FUEL-00092,VEH-00139,CLI-0015,2025-06-15T05:00:00,NSW,Premium Unleaded,28.56,143.57,N
FTX-0000479,FUEL-00092,VEH-00139,CLI-0015,2025-08-23T07:00:00,VIC,Diesel,46.13,174.5,N
FTX-0000480,FUEL-00092,VEH-00139,CLI-0015,2026-03-30T06:00:00,ACT,Premium Unleaded,24.72,165.37,Y
FTX-0000481,FUEL-00092,VEH-00139,CLI-0015,2025-02-22T22:00:00,QLD,Premium Unleaded,82.95,202.13,N
FTX-0000482,FUEL-00092,VEH-00139,CLI-0015,2025-12-23T12:00:00,QLD,Premium Unleaded,82.85,51.66,N
FTX-0000483,FUEL-00092,VEH-00139,CLI-0015,2025-12-08T15:00:00,VIC,Premium Unleaded,82.64,21.39,Y
FTX-0000484,FUEL-00093,VEH-00051,CLI-0010,2025-10-28T22:00:00,NSW,Electricity,0,19.17,N
FTX-0000485,FUEL-00093,VEH-00051,CLI-0010,2025-06-08T07:00:00,ACT,Electricity,0,44.35,N
FTX-0000486,FUEL-00093,VEH-00051,CLI-0010,2025-01-31T04:00:00,TAS,Electricity,0,31.94,N
FTX-0000487,FUEL-00093,VEH-00051,CLI-0010,2025-03-19T12:00:00,WA,Electricity,0,38.82,N
FTX-0000488,FUEL-00093,VEH-00051,CLI-0010,2026-04-18T23:00:00,NT,Electricity,0,43.48,N
FTX-0000489,FUEL-00093,VEH-00051,CLI-0010,2025-03-10T08:00:00,TAS,Electricity,0,38.89,N
FTX-0000490,FUEL-00093,VEH-00051,CLI-0010,2025-09-24T13:00:00,SA,Electricity,0,44.03,N
FTX-0000491,FUEL-00094,VEH-00095,CLI-0008,2025-01-28T21:00:00,WA,Diesel,34.76,151.69,N
FTX-0000492,FUEL-00094,VEH-00095,CLI-0008,2025-07-15T16:00:00,TAS,Unleaded,59.7,102.93,N
FTX-0000493,FUEL-00094,VEH-00095,CLI-0008,2025-09-09T02:00:00,WA,Unleaded,26.01,139.8,N
FTX-0000494,FUEL-00094,VEH-00095,CLI-0008,2025-03-06T02:00:00,QLD,Diesel,80.17,123.38,N
FTX-0000495,FUEL-00095,VEH-00140,CLI-0013,2025-06-09T05:00:00,WA,Unleaded,66.95,99.41,N
FTX-0000496,FUEL-00095,VEH-00140,CLI-0013,2025-10-23T14:00:00,WA,Premium Unleaded,40.79,183.59,Y
FTX-0000497,FUEL-00095,VEH-00140,CLI-0013,2026-05-13T11:00:00,ACT,Premium Unleaded,26.96,50.21,Y
FTX-0000498,FUEL-00095,VEH-00140,CLI-0013,2025-11-09T23:00:00,ACT,Unleaded,48.21,175.36,Y
FTX-0000499,FUEL-00095,VEH-00140,CLI-0013,2025-07-15T13:00:00,VIC,Premium Unleaded,23.23,132.28,N
FTX-0000500,FUEL-00095,VEH-00140,CLI-0013,2025-03-31T08:00:00,ACT,Premium Unleaded,56.28,76.72,N
FTX-0000501,FUEL-00096,VEH-00013,CLI-0015,2025-02-06T10:00:00,QLD,Electricity,0,42.31,N
FTX-0000502,FUEL-00096,VEH-00013,CLI-0015,2025-03-21T06:00:00,NSW,Electricity,0,8.62,N
FTX-0000503,FUEL-00096,VEH-00013,CLI-0015,2025-09-09T12:00:00,ACT,Electricity,0,53.13,N
FTX-0000504,FUEL-00096,VEH-00013,CLI-0015,2025-07-16T15:00:00,SA,Electricity,0,38.77,N
FTX-0000505,FUEL-00096,VEH-00013,CLI-0015,2025-07-29T01:00:00,VIC,Electricity,0,26.47,N
FTX-0000506,FUEL-00096,VEH-00013,CLI-0015,2025-04-10T13:00:00,SA,Electricity,0,45.02,N
FTX-0000507,FUEL-00097,VEH-00006,CLI-0011,2025-07-17T13:00:00,WA,Unleaded,25.58,109.72,N
FTX-0000508,FUEL-00097,VEH-00006,CLI-0011,2025-12-13T00:00:00,QLD,Premium Unleaded,61.12,134.24,N
FTX-0000509,FUEL-00097,VEH-00006,CLI-0011,2025-11-05T18:00:00,QLD,Unleaded,37.77,40.41,N
FTX-0000510,FUEL-00097,VEH-00006,CLI-0011,2026-04-15T12:00:00,ACT,Diesel,61.95,130.54,N
FTX-0000511,FUEL-00097,VEH-00006,CLI-0011,2025-04-07T13:00:00,QLD,Premium Unleaded,54.15,66.55,N
FTX-0000512,FUEL-00097,VEH-00006,CLI-0011,2025-09-30T21:00:00,ACT,Diesel,53.04,77.13,Y
FTX-0000513,FUEL-00097,VEH-00006,CLI-0011,2026-04-19T23:00:00,VIC,Unleaded,68.65,140.15,N
FTX-0000514,FUEL-00097,VEH-00006,CLI-0011,2025-05-18T23:00:00,WA,Diesel,72.48,94.41,N
FTX-0000515,FUEL-00098,VEH-00029,CLI-0018,2025-02-19T02:00:00,ACT,Electricity,0,33.2,N
FTX-0000516,FUEL-00098,VEH-00029,CLI-0018,2026-01-11T13:00:00,QLD,Electricity,0,16.47,N
FTX-0000517,FUEL-00098,VEH-00029,CLI-0018,2025-12-27T04:00:00,WA,Electricity,0,31.35,N
FTX-0000518,FUEL-00099,VEH-00033,CLI-0006,2025-04-13T01:00:00,QLD,Electricity,0,46.84,N
FTX-0000519,FUEL-00099,VEH-00033,CLI-0006,2025-05-13T13:00:00,NT,Electricity,0,38.09,N
FTX-0000520,FUEL-00099,VEH-00033,CLI-0006,2026-03-21T20:00:00,QLD,Electricity,0,11.83,N
FTX-0000521,FUEL-00099,VEH-00033,CLI-0006,2025-07-13T03:00:00,SA,Electricity,0,11.08,N
FTX-0000522,FUEL-00100,VEH-00136,CLI-0010,2025-02-21T00:00:00,NSW,Premium Unleaded,63.71,162.35,N
FTX-0000523,FUEL-00100,VEH-00136,CLI-0010,2026-02-09T01:00:00,VIC,Unleaded,63.25,118.29,N
FTX-0000524,FUEL-00100,VEH-00136,CLI-0010,2025-09-24T08:00:00,NT,Premium Unleaded,45.29,163.33,Y
FTX-0000525,FUEL-00100,VEH-00136,CLI-0010,2025-12-16T10:00:00,TAS,Unleaded,42.87,198.67,Y
FTX-0000526,FUEL-00100,VEH-00136,CLI-0010,2025-01-30T11:00:00,TAS,Unleaded,45.46,18.59,Y
FTX-0000527,FUEL-00100,VEH-00136,CLI-0010,2026-03-31T04:00:00,NSW,Diesel,66.96,41.6,N
FTX-0000528,FUEL-00101,VEH-00068,CLI-0005,2025-12-04T15:00:00,ACT,Diesel,60.34,54.08,N
FTX-0000529,FUEL-00101,VEH-00068,CLI-0005,2025-07-04T01:00:00,TAS,Diesel,23.03,103.31,Y
FTX-0000530,FUEL-00101,VEH-00068,CLI-0005,2025-11-10T02:00:00,TAS,Premium Unleaded,46.81,198.3,Y
FTX-0000531,FUEL-00101,VEH-00068,CLI-0005,2026-03-15T22:00:00,VIC,Diesel,83.19,91.89,N
FTX-0000532,FUEL-00101,VEH-00068,CLI-0005,2026-03-22T16:00:00,NSW,Unleaded,66.14,113.6,N
FTX-0000533,FUEL-00101,VEH-00068,CLI-0005,2025-12-11T17:00:00,NT,Unleaded,40.68,190.11,N
FTX-0000534,FUEL-00102,VEH-00147,CLI-0011,2026-01-21T21:00:00,VIC,Unleaded,35.12,101.5,N
FTX-0000535,FUEL-00102,VEH-00147,CLI-0011,2026-04-21T10:00:00,ACT,Premium Unleaded,31.93,60.31,N
FTX-0000536,FUEL-00102,VEH-00147,CLI-0011,2026-05-03T21:00:00,VIC,Diesel,63.29,44.07,Y
FTX-0000537,FUEL-00102,VEH-00147,CLI-0011,2025-12-21T10:00:00,WA,Diesel,27.61,165.14,N
FTX-0000538,FUEL-00103,VEH-00010,CLI-0003,2026-01-07T12:00:00,ACT,Unleaded,68.06,60.92,N
FTX-0000539,FUEL-00103,VEH-00010,CLI-0003,2025-02-27T02:00:00,TAS,Diesel,40.04,131.7,N
FTX-0000540,FUEL-00103,VEH-00010,CLI-0003,2025-03-01T18:00:00,TAS,Unleaded,68.17,181.84,Y
FTX-0000541,FUEL-00103,VEH-00010,CLI-0003,2025-01-01T09:00:00,NSW,Diesel,57.77,120.84,Y
FTX-0000542,FUEL-00103,VEH-00010,CLI-0003,2025-06-13T11:00:00,QLD,Diesel,82.75,145.44,N
FTX-0000543,FUEL-00103,VEH-00010,CLI-0003,2025-01-05T17:00:00,NT,Premium Unleaded,28.61,45.78,N
FTX-0000544,FUEL-00103,VEH-00010,CLI-0003,2025-09-13T21:00:00,NT,Unleaded,73.91,133.48,N
FTX-0000545,FUEL-00103,VEH-00010,CLI-0003,2026-03-11T22:00:00,NSW,Diesel,68.32,79.47,N
FTX-0000546,FUEL-00104,VEH-00146,CLI-0013,2026-03-01T06:00:00,NT,Electricity,0,21.99,Y
FTX-0000547,FUEL-00104,VEH-00146,CLI-0013,2025-01-31T10:00:00,QLD,Electricity,0,47.74,N
FTX-0000548,FUEL-00104,VEH-00146,CLI-0013,2026-03-11T23:00:00,WA,Electricity,0,41.62,N
FTX-0000549,FUEL-00104,VEH-00146,CLI-0013,2026-04-18T05:00:00,NT,Electricity,0,42.91,N
FTX-0000550,FUEL-00104,VEH-00146,CLI-0013,2026-02-22T21:00:00,QLD,Electricity,0,55.57,Y
FTX-0000551,FUEL-00104,VEH-00146,CLI-0013,2025-06-22T13:00:00,NT,Electricity,0,55.54,Y
FTX-0000552,FUEL-00104,VEH-00146,CLI-0013,2025-07-20T02:00:00,SA,Electricity,0,21.55,N
FTX-0000553,FUEL-00104,VEH-00146,CLI-0013,2025-12-25T17:00:00,ACT,Electricity,0,12.67,N
FTX-0000554,FUEL-00105,VEH-00122,CLI-0013,2025-10-23T04:00:00,NT,Diesel,62.59,110.63,N
FTX-0000555,FUEL-00105,VEH-00122,CLI-0013,2026-02-16T23:00:00,WA,Diesel,35.01,143.04,N
FTX-0000556,FUEL-00105,VEH-00122,CLI-0013,2025-10-22T03:00:00,QLD,Premium Unleaded,67.01,200.48,Y
FTX-0000557,FUEL-00105,VEH-00122,CLI-0013,2025-03-28T01:00:00,VIC,Premium Unleaded,64.13,205.04,N
FTX-0000558,FUEL-00105,VEH-00122,CLI-0013,2025-03-02T16:00:00,TAS,Diesel,80.59,101.29,N
FTX-0000559,FUEL-00105,VEH-00122,CLI-0013,2025-07-26T07:00:00,NSW,Unleaded,60.87,64.24,Y
